bad_predicted,bad_probability,id,bad,older,younger,female,male,race_asian,race_black,race_hispanic,race_other,race_white,score1,score2,score4,score5,trd,bc_trd,nomt_trd,rev_trd,rtl_trd,cv10,cv11,cv12,cv13,cv14,at01s,at06s,at09s,at20s,at104s,au01s,bc01s,br01s,fr01s,g041s,g042s
0.35639999999999999,0.407,27428,0,0,1,1,0,0,0.070594103399999997,0.0072012856999999998,0.0118170455,0.91038756539999999,594,569,627,249,16,5,16,12,7,0,0,0,0,20,16,4,13,38,81,2,5,5,1,0,0
0.39900000000000002,0.003,27444,0,0,1,0,1,0.047780769299999998,0.0710092472,0.203251711,0.035396105499999997,0.64256216700000002,665,631,662,452,28,7,28,11,5,1,0,0,4,4,28,1,2,124,7,0,7,7,1,1,0
0.40139999999999998,0.489,27460,0,0,1,0,1,0.83659195109999995,0,0.0130005529,0.083694278299999994,0.066713217699999994,669,637,696,479,15,7,15,13,6,0,0,0,0,2,15,3,6,47,40,0,7,8,1,0,0
0.38819999999999999,0.171,27476,0,0,1,,,0.015922063399999999,0.0078851246999999992,0.57818542910000004,0.028666049799999999,0.36934133289999999,647,608,648,401,24,12,24,15,3,2,1,0,8,8,24,1,4,104,17,9,12,12,0,2,1
0.4158,0.631,27492,0,0,1,1,0,0,0.023758428200000001,0.94707020230000005,0.0028165043000000002,0.026354865200000001,693,658,623,480,7,2,7,6,4,0,0,0,0,1,7,1,1,210,14,0,2,2,0,0,0
0.42360000000000003,0.456,27508,0,0,1,,,0.0142539776,0,0.95609906759999996,0.0026591420999999998,0.026987812699999999,706,653,675,613,27,7,26,17,14,0,0,0,0,4,27,0,3,91,11,4,7,10,0,0,0
0.80320000000000003,0.784,27524,1,0,1,0,1,0.019246800299999998,0.097302186700000001,0.56917978970000005,0,0.31427122330000001,672,649,667,550,8,5,8,7,2,2,0,0,25,1,8,1,2,111,25,1,5,5,0,2,0
0.76239999999999997,0.979,27540,1,0,1,1,0,0,0.0063865132999999996,0.68456811760000003,0.016584220600000001,0.29246114849999999,604,586,601,334,21,9,21,19,10,12,4,0,57,2,21,1,5,85,24,2,9,9,1,12,4
0.39239999999999997,0.124,27556,0,0,1,1,0,0.00030523189999999997,0.00049599629999999995,0.99384042930000005,0.00082430830000000004,0.0045340342000000002,654,569,676,321,56,22,53,45,22,9,7,4,16,8,56,5,16,389,29,6,22,23,0,9,7
0.41760000000000003,0.161,27572,0,0,1,0,1,0,0.1798134717,0.026764625300000001,0.0190057675,0.77441613539999998,696,585,650,420,13,2,7,5,2,5,4,3,38,1,13,1,1,143,8,3,2,2,1,5,4
0.40500000000000003,0.253,26796,0,0,1,1,0,0,0.52908453389999999,0.0076360854999999997,0.0109305759,0.4523488048,675,607,718,436,48,8,46,22,12,16,13,12,33,8,48,4,9,198,19,4,8,13,3,16,13
0.41880000000000001,0.069,26812,0,0,1,0,1,0,0.3336033967,0.0092437261999999999,0.0149114946,0.64224138249999996,698,649,658,443,9,3,9,5,2,0,0,0,0,2,9,1,1,170,11,2,3,3,0,0,0
0.39180000000000004,0.238,26828,0,0,1,1,0,0,0.16647985479999999,0.0045059586999999998,0.10375383959999999,0.72526034689999996,653,617,664,391,27,11,26,23,12,7,6,6,26,7,27,1,5,139,19,2,11,14,0,7,6
0.40799999999999997,0.406,26844,0,0,1,0,1,0,0,0.01228694,0.0184199432,0.96929311679999997,680,623,667,393,16,5,16,10,5,2,0,0,13,1,16,0,3,161,19,4,5,5,1,2,0
0.75460000000000005,0.826,26860,1,0,1,0,1,0,0.0024023126,0.96588658140000005,0.0024278481999999999,0.0292832578,591,534,614,395,20,11,20,15,5,5,4,4,25,7,20,2,7,127,35,1,11,11,0,5,4
0.42780000000000001,0.458,26876,0,0,1,0,1,0.0015881129999999999,0.00091756620000000004,0.0014170408999999999,0.0057184705000000004,0.99035880939999998,713,680,655,576,6,4,6,5,1,3,3,3,50,1,6,0,2,160,33,1,4,4,0,3,3
0.33960000000000001,0.09,26892,0,0,1,0,1,0,0,0.94909171820000005,0.012778882,0.038129399799999998,566,559,623,321,23,9,23,22,13,0,0,0,0,11,23,4,7,144,30,1,9,10,2,0,0
0.83020000000000005,0.664,26908,1,0,1,0,1,0.91929389750000001,0.00197941,0.026221379100000001,0.048059430200000003,0.0044458832000000004,717,704,715,619,6,3,6,5,2,1,0,0,17,5,6,1,4,72,67,0,3,3,0,1,0
0.38160000000000005,0.168,26924,0,0,1,,,0,0.029437825099999999,0.0057560190999999998,0.036607442699999999,0.92819871320000003,636,607,629,417,19,4,19,11,7,0,0,0,0,21,19,5,9,65,47,5,4,3,0,0,0
0.37439999999999996,0.452,26940,0,0,1,1,0,0,0.48803350239999999,0.0032494720999999998,0.014163988400000001,0.49455303709999998,624,639,648,341,24,5,23,8,3,2,2,2,8,15,24,6,16,149,67,2,5,5,0,2,2
0.38100000000000001,0.412,26465,0,0,1,1,0,0.055150282000000002,0,0.93074283489999998,0.0061596519000000002,0.0079472312,635,575,574,303,32,8,32,20,12,2,2,1,6,17,32,7,13,176,42,5,8,9,0,2,2
0.372,0.586,26481,0,0,1,0,1,0.1118838025,0.0246100772,0.0295769094,0.038916758000000003,0.7950124529,620,595,647,387,14,11,14,12,1,3,2,2,21,7,14,0,3,100,21,1,11,11,0,3,2
0.36480000000000001,0.334,26497,0,0,1,0,1,0,0.034847399500000001,0.0019540511000000001,0.0098716598999999995,0.9533268895,608,578,634,315,24,2,24,4,2,2,2,2,8,8,24,6,11,116,46,2,2,0,0,2,2
0.40439999999999998,0.344,26513,0,0,1,0,1,0,0.0012589739999999999,0.0015249758000000001,0.016105353699999998,0.98111069650000005,674,639,682,459,15,6,15,7,1,1,0,0,7,5,15,1,7,80,47,3,6,6,0,1,0
0.78880000000000006,0.687,26529,1,0,1,0,1,0,0.0061587450999999998,0.00051640409999999996,0.0042647479999999996,0.98906010280000001,648,659,709,483,16,7,15,12,5,1,0,0,6,4,16,2,7,117,44,0,7,9,0,1,0
0.40379999999999999,0.201,26545,0,0,1,1,0,0.0014394289000000001,0.92002477120000004,0.016445940100000001,0.040816831499999998,0.021273028199999999,673,644,634,547,18,6,18,17,12,1,1,1,6,1,18,0,0,91,0,0,6,6,1,1,1
0.41099999999999998,0.616,26561,0,0,1,1,0,0,0.0266278774,0.0019907072,0.011946371399999999,0.95943504410000002,685,592,768,564,15,6,12,8,2,1,1,1,7,7,15,3,7,231,47,0,6,6,0,1,1
0.378,0.503,26577,0,0,1,1,0,0,0.29091931110000002,0.0022413084000000002,0.0196570301,0.68718235039999997,630,575,709,346,20,4,18,5,1,2,2,1,10,2,20,2,10,179,50,2,4,4,0,2,2
0.372,0.342,26593,0,0,1,0,1,0,0.0116373221,0.0042543937000000002,0.017533831699999999,0.96657445249999996,620,631,623,409,27,8,27,15,6,2,2,1,7,18,27,4,13,132,48,10,9,8,3,2,2
0.378,0.202,26609,0,0,1,0,1,0,0.5157039793,0.046725179999999998,0.0272371062,0.41033373439999998,630,618,674,338,11,3,11,4,1,2,1,1,18,3,11,0,2,219,18,4,3,3,1,2,1
0.378,0.637,26956,0,0,1,1,0,0,0,0.97538515830000005,0.0095698060000000001,0.015045035700000001,630,594,582,391,26,11,26,20,9,7,7,7,27,13,26,5,9,139,35,4,11,13,0,7,7
0.79420000000000002,0.915,26972,1,0,1,0,1,0,0.0030752035,0.025195220599999998,0.017111903500000001,0.95461767239999995,657,636,628,494,34,22,34,30,9,8,8,8,24,9,34,3,5,111,15,2,22,23,1,8,8
0.80859999999999999,0.846,26988,1,0,1,1,0,0,0.0070055133999999998,0.034428289799999998,0.0087319744000000001,0.94983422250000005,681,682,688,466,8,3,8,8,5,1,1,1,13,3,8,2,4,110,50,0,3,3,1,1,1
0.378,0.655,27004,0,0,1,0,1,0.0079885041999999996,0.0092310577999999994,0.93572552980000001,0.0062923377000000001,0.040762570599999999,630,602,642,276,18,3,18,7,3,3,1,1,17,8,18,0,6,52,33,2,3,2,1,3,1
0.72999999999999998,0.869,27020,1,0,1,0,1,0,0,0.00039753199999999997,0,0.99960246799999997,550,544,603,308,27,8,24,19,10,0,0,0,0,25,27,4,16,207,59,3,8,12,1,0,0
0.42360000000000003,0.628,27036,0,0,1,0,1,0.1936016116,0.0096712758000000003,0.0195631509,0.0081954586000000003,0.76896850309999998,706,688,728,471,41,7,26,19,10,12,12,12,29,9,41,3,6,295,15,7,7,11,2,12,12
0.34200000000000003,0.428,27052,0,0,1,0,1,0,5.3985700000000001e-05,0.0028013227,0.011439322300000001,0.98570536929999997,570,582,631,383,52,7,46,23,15,6,5,5,12,22,52,6,21,229,40,8,7,8,5,6,5
0.75700000000000001,0.891,27068,1,0,1,1,0,0,0,0,0,1,595,551,593,243,21,7,20,15,8,7,6,5,33,42,21,4,7,124,33,2,7,7,0,7,6
0.41220000000000001,0.322,27084,0,1,0,0,1,0,0.94080854400000002,0.0231384634,0.0154214394,0.0206315532,687,658,681,444,13,7,13,12,5,6,6,4,46,1,13,1,1,230,8,0,7,9,1,6,6
0.38400000000000001,0.053,27100,0,0,1,,,0,0.52127707229999998,0.058982168199999997,0.031609082500000003,0.38813167700000001,640,607,614,369,34,9,31,21,11,9,5,4,26,7,34,1,7,144,21,2,9,10,1,9,5
0.39239999999999997,0.111,26625,0,0,1,1,0,0,0,0.0214404685,0,0.97855953149999997,654,646,694,471,36,4,35,13,10,6,4,3,17,8,36,2,9,140,25,10,4,6,0,6,4
0.42060000000000003,0.402,26641,0,0,1,0,1,0,0.15908298360000001,0.0038943627,0.036719981399999997,0.80030267229999996,701,632,711,470,45,11,34,12,1,12,12,11,27,1,45,1,10,159,22,8,11,11,0,12,12
0.38039999999999996,0.191,26657,0,0,1,0,1,0.12517551490000001,0.028417151700000001,0.28842987949999999,0.017693742200000001,0.5402837117,634,609,684,366,25,6,25,12,3,0,0,0,0,5,25,4,10,150,40,7,6,3,0,0,0
0.40200000000000002,0.481,26673,0,0,1,0,1,0.28481115219999997,0,0.64326581120000004,0,0.071923036499999995,670,650,636,446,23,6,23,12,7,2,0,0,9,3,23,2,8,67,35,0,6,6,0,2,0
0.39180000000000004,0.255,26689,0,0,1,1,0,0.23537046719999999,0.00011122440000000001,0.061191635699999997,0.018022529400000001,0.68530414340000001,653,651,694,450,14,3,14,6,3,6,2,1,43,1,14,0,2,409,14,5,3,3,0,6,2
0.78580000000000005,0.77,26705,1,0,1,1,0,0.011862719000000001,0.0062206948,0.95188641240000005,0.0090537714000000005,0.0209764024,643,645,594,348,18,4,18,8,4,4,4,4,22,7,18,6,12,150,67,3,4,4,1,4,4
0.38880000000000003,0.645,26721,0,0,1,0,1,0.020583949800000001,0.0001354192,0.97784090810000002,0.00078769769999999999,0.00065202529999999997,648,639,583,324,7,2,7,5,3,0,0,0,0,9,7,2,5,36,71,0,2,2,0,0,0
0.38160000000000005,0.481,26737,0,0,1,0,1,0,0.0047858631,0.0150326134,0.010110688899999999,0.97007083449999998,636,635,632,411,14,4,14,8,6,3,3,3,21,15,14,2,8,79,57,1,4,5,0,3,3
0.39900000000000002,0.332,26753,0,0,1,0,1,0,0.067430399200000005,0.0044220084,0.047693996099999997,0.88045359629999997,665,624,625,292,39,8,37,18,16,1,1,1,3,21,39,4,14,166,36,6,8,9,1,1,1
0.32519999999999999,0.052,26769,0,0,1,0,1,0.0108413838,0,0.98228683459999999,0.0033886813999999999,0.0034831001999999999,542,518,610,341,5,4,5,5,1,0,0,0,0,5,5,1,4,59,80,0,4,4,0,0,0
0.40620000000000001,0.509,26785,0,0,1,1,0,0,0,0.0058161845,0.0054427724000000004,0.98874104309999999,677,599,717,526,41,15,37,21,6,2,0,0,5,6,41,2,7,176,17,11,15,14,1,2,0
0.35580000000000001,0.579,26801,0,0,1,1,0,0,0,0.0034679174999999998,0.0014909217999999999,0.99504116070000004,593,567,668,290,23,9,18,11,2,1,0,0,4,23,23,2,6,146,26,6,9,8,2,1,0
0.39600000000000002,0.01,26817,0,0,1,0,1,0,0.0102977034,0.0016953478999999999,0.0053481259000000003,0.98265882280000005,660,626,695,547,25,10,16,13,4,3,1,1,12,5,25,1,2,158,8,1,10,11,0,3,1
0.74380000000000002,0.75,26833,1,0,1,0,1,0,0.0067904428999999997,0.094258320399999998,0.021159753,0.87779148370000004,573,574,608,363,8,5,8,7,2,0,0,0,0,13,8,5,6,121,75,1,5,6,0,0,0
0.3876,0.295,26849,0,1,0,0,1,0,0.0033807091,0.0050386687999999999,0.0080264033999999998,0.98355421870000004,646,616,741,395,69,38,61,60,16,20,19,19,29,14,69,2,8,393,12,1,39,46,3,20,19
0.35339999999999999,0.568,26865,0,0,1,,,0,0.5395114271,0.1128231517,0.0220991956,0.32556622559999998,589,567,633,301,21,9,21,17,7,5,4,4,24,24,21,5,10,156,48,2,10,9,1,5,4
0.72039999999999993,0.723,26881,1,0,1,0,1,0.0090906502999999993,0.10680880819999999,0.22606928539999999,0.0047888888999999997,0.65324236719999995,534,487,553,170,16,5,16,12,9,7,6,6,44,17,16,1,8,139,50,2,5,6,1,7,6
0.41220000000000001,0.341,26897,0,0,1,,,0.2405005891,0.040814996700000002,0.0186460832,0.0046487513999999997,0.69538957960000003,687,654,700,531,12,7,12,11,4,1,0,0,8,6,12,2,6,78,50,0,7,7,1,1,0
0.40500000000000003,0.081,26913,0,0,1,0,1,0.071246375700000003,0.0245241855,0.77899246170000003,0.018620103799999999,0.1066168733,675,626,624,362,19,5,18,18,13,4,3,2,21,5,19,0,4,86,21,0,5,7,0,4,3
0.39000000000000001,0.272,26929,0,0,1,0,1,0,0.44928527109999999,0.041014751699999998,0.028189415999999998,0.48151056129999997,650,609,645,421,27,9,27,10,1,3,2,1,11,6,27,4,5,164,19,6,9,8,0,3,2
0.38100000000000001,0.117,26473,0,1,0,1,0,0,0.00089391150000000001,0.0020347175999999999,0.0113059539,0.98576541699999998,635,579,670,336,43,21,43,42,17,5,5,5,12,2,43,0,3,213,7,0,21,25,1,5,5
0.42360000000000003,0.286,26489,0,0,1,1,0,0,0,0.00024352250000000001,0.0092131451999999999,0.99054333230000002,706,672,786,555,36,8,28,20,11,10,10,10,28,2,36,1,3,139,8,5,8,12,0,10,10
0.39839999999999998,0.167,26505,0,0,1,0,1,0,0,0.00011465599999999999,0.0034702091000000002,0.9964151349,664,659,729,442,26,3,24,12,9,10,9,9,38,20,26,1,6,178,23,3,3,9,1,10,9
0.37560000000000004,0.125,26521,0,0,1,0,1,0,0.25059280820000002,0.0305024609,0.048587730500000002,0.67031700039999997,626,593,645,321,33,14,30,25,10,2,2,2,6,1,33,0,0,228,0,5,14,15,1,2,2
0.40860000000000002,0.126,26537,0,0,1,0,1,0.0030839101000000001,0.0050112982999999996,0.019872373700000001,0.0067668234000000001,0.96526559450000005,681,583,610,371,33,10,31,24,10,3,2,2,9,6,33,5,8,217,24,5,10,13,2,3,2
0.78100000000000003,0.828,26553,1,0,1,1,0,0.012018364300000001,0.074712914800000002,0.089773407,0.0057156554000000002,0.81777965850000001,635,635,645,416,6,2,6,5,3,0,0,0,0,3,6,3,5,28,83,0,2,2,0,0,0
0.39000000000000001,0.401,26569,0,0,1,0,1,0,0.0063588255,0.01801055,0.023454237400000001,0.95217638699999996,650,574,637,257,30,2,30,7,5,8,7,7,27,12,30,2,6,128,20,3,2,4,0,8,7
0.36719999999999997,0.136,26585,0,0,1,0,1,0.0065990218000000003,0.0033187108000000002,0.0019786335999999998,0.0136786358,0.97442499800000004,612,603,662,370,28,8,25,25,16,3,0,0,11,7,28,3,8,125,29,1,8,11,2,3,0
0.37860000000000005,0.298,26601,0,0,1,0,1,0,0,0.83929032849999996,0.049303458000000001,0.1114062135,631,586,593,297,13,1,13,6,6,4,3,2,31,8,13,0,6,50,46,1,1,2,0,4,3
0.41399999999999998,0.466,26617,0,0,1,0,1,0.0053462971000000003,0,0.1120432599,0.037995245499999997,0.84461519750000003,690,649,715,506,19,3,17,6,3,3,1,1,16,8,19,3,9,178,47,9,3,4,0,3,1
0.36599999999999999,0.397,26478,0,1,0,1,0,0,0.8265865926,0.0009781891,0.030428519399999999,0.1420066988,610,576,663,356,19,10,17,14,4,6,6,6,32,7,19,1,4,121,21,2,10,10,0,6,6
0.42899999999999999,0.336,26494,0,0,1,1,0,0.0123766758,0,0.95071482659999995,0.012998382500000001,0.0239101151,715,690,742,514,10,1,10,5,4,1,0,0,10,5,10,3,7,83,70,3,1,0,4,1,0
0.40139999999999998,0.128,26510,0,0,1,0,1,0,0.012297047700000001,0.012901498500000001,0.027265391100000001,0.94753606260000001,669,643,678,512,22,3,21,14,7,1,1,1,5,4,22,0,3,143,14,7,3,6,1,1,1
0.37619999999999998,0.257,26526,0,0,1,,,0.0019149143000000001,0.087718961200000001,0.0081315347999999996,0.0050438150999999997,0.89719077469999997,627,616,650,434,32,8,31,19,11,4,3,2,13,6,32,2,9,187,28,11,8,8,2,4,3
0.4002,0.411,26542,0,0,1,1,0,0.0007028971,0.0033504390000000002,0.0040139570000000003,0.0113894505,0.98054325630000005,667,635,644,387,12,3,12,6,3,4,2,2,33,8,12,0,3,120,25,2,3,2,1,4,2
0.43080000000000002,0.463,26558,0,0,1,1,0,0,0.0066536813000000004,0.041007051799999999,0.015361202799999999,0.93697806419999996,718,706,692,489,28,4,23,9,5,8,8,8,29,7,28,2,3,164,11,3,4,5,2,8,8
0.40139999999999998,0.654,26574,0,0,1,1,0,0,0.40687701380000002,0.0026597223999999999,0.0059191069000000002,0.58454415689999994,669,600,706,514,43,2,41,12,10,4,1,1,9,3,43,3,9,152,21,5,2,3,1,4,1
0.36060000000000003,0.031,26590,0,0,1,1,0,0.0081687592999999999,0.034133364899999998,0.0021658201000000002,0.0085090600000000006,0.94702299570000004,601,598,624,319,9,4,9,8,4,1,0,0,11,5,9,0,3,48,33,1,4,4,0,1,0
0.43739999999999996,0.256,26606,0,0,1,1,0,0.106753034,0.71363953260000001,0.077054896900000003,0.063536509000000005,0.0390160274,729,705,675,666,10,5,10,9,4,0,0,0,0,5,10,3,4,43,40,0,5,5,1,0,0
0.36360000000000003,0.165,26622,0,0,1,0,1,0.0112573868,0.63468517739999997,0.0465778845,0.0022808885000000002,0.30519866280000002,606,566,628,370,22,6,22,14,7,0,0,0,0,16,22,2,9,84,41,3,6,7,3,0,0
0.35099999999999998,0.148,26633,0,1,0,1,0,0,4.3692398e-06,0.000109998,0.99979190669999995,9.3726099999999997e-05,585,538,585,190,23,3,23,6,3,4,1,1,17,3,23,1,7,133,30,2,3,5,0,4,1
0.4194,0.458,26649,0,0,1,0,1,0.0064200830999999996,0.0030658831999999998,0.98312620910000004,0.0014153515,0.0059724731000000003,699,694,674,483,41,8,41,13,4,9,0,0,22,1,41,0,2,116,5,0,8,9,0,9,0
0.76719999999999999,0.665,26665,1,0,1,1,0,0.015886079099999999,0.070314030700000002,0.035751338299999998,0.045391737799999998,0.83265681410000003,612,626,650,417,8,1,8,4,3,0,0,0,0,1,8,2,4,163,50,1,1,1,0,0,0
0.38039999999999996,0.45,26681,0,0,1,1,0,0,0.025050973300000001,0.0097197874000000007,0.043909614499999999,0.92131962489999997,634,604,639,437,32,4,32,9,5,0,0,0,0,5,32,2,5,84,16,1,4,4,1,0,0
0.81640000000000001,0.933,26697,1,0,1,1,0,0,0,0,0.18547012099999999,0.81452987899999996,694,604,656,286,22,5,19,16,12,4,4,4,18,10,22,0,2,129,9,2,5,7,0,4,4
0.39180000000000004,0.299,26713,0,0,1,0,1,0.034675333900000001,0.0293160929,0.023367344200000001,0.043220353099999997,0.86942087599999995,653,658,632,468,6,4,6,4,0,0,0,0,0,2,6,1,4,49,67,2,4,4,0,0,0
0.37260000000000004,0.207,26729,0,1,0,1,0,0,0.11471002249999999,0.0077682888999999998,0.038329608100000002,0.83919208059999995,621,608,681,506,33,15,28,21,6,6,6,6,18,6,33,2,8,226,24,5,15,15,2,6,6
0.35580000000000001,0.338,26745,0,0,1,0,1,0.30121399450000003,0.081203367900000004,0.1216652166,0.0110808209,0.48483660010000001,593,534,594,311,31,7,31,15,8,8,7,2,26,47,31,4,14,135,45,2,7,7,0,8,7
0.37980000000000003,0.017,26761,0,0,1,0,1,0.10113290210000001,0.473286973,0.106441639,0.0112029144,0.30793557160000001,633,624,633,392,11,6,11,11,5,0,0,0,0,16,11,4,10,28,91,0,6,6,0,0,0
0.33539999999999998,0.157,26777,0,0,1,1,0,0,0.4024304152,0.0081913105999999996,0.017416897399999999,0.57196137670000002,559,531,614,299,54,10,54,15,6,2,1,1,4,6,54,8,13,146,24,4,10,9,0,2,1
0.43980000000000002,0.388,26945,0,0,1,0,1,0,0.010318104599999999,0.00037771229999999999,0.011431938799999999,0.97787224429999997,733,720,681,641,9,0,9,4,3,0,0,0,0,7,9,1,3,59,33,0,0,1,1,0,0
0.39360000000000001,0.045,26961,0,1,0,0,1,0,0.1206110428,0.0020355339999999999,0.0053848139000000003,0.87196860929999997,656,593,668,530,24,13,23,18,5,1,1,1,4,3,24,1,3,182,13,3,13,11,2,1,1
0.34079999999999999,0.58,26977,0,0,1,0,1,0.0092598856,0.17677610990000001,0.48544259449999999,0.016671478600000001,0.3118499314,568,606,594,339,6,4,6,4,0,2,2,2,33,5,6,1,2,165,33,0,4,4,0,2,2
0.7954,0.689,26993,1,0,1,0,1,0,0.024240989300000002,0.0026960841000000001,0.0047636286,0.96829929800000003,659,625,663,527,22,7,19,13,5,2,0,0,9,6,22,2,8,87,36,5,7,8,0,2,0
0.41339999999999999,0.28,27009,0,0,1,0,1,0,0.0053931858999999999,0.046359452400000001,0.016805749299999999,0.93144161250000002,689,612,655,508,36,4,34,12,7,0,0,0,0,5,36,5,13,345,36,6,4,4,3,0,0
0.36480000000000001,0.127,27025,0,0,1,1,0,0,0.57250221629999998,0.0057106164000000001,0.038549359800000002,0.38323780750000003,608,626,628,345,47,6,47,12,6,3,1,1,6,8,47,2,12,99,26,1,6,8,0,3,1
0.4098,0.124,27041,0,0,1,1,0,0.0208129635,0.86243249820000001,0.056662059000000001,0.012563052700000001,0.047529426700000002,683,689,634,475,29,4,29,16,12,3,1,0,10,3,29,1,10,107,34,0,4,5,0,3,1
0.39960000000000001,0.498,27057,0,0,1,0,1,0.0077755079,0.0069891996,0.0025841250000000001,0.0150388737,0.96761229380000002,666,604,660,459,40,5,38,12,7,5,3,1,13,5,40,2,7,144,18,10,5,3,2,5,3
0.43139999999999995,0.482,27073,0,0,1,0,1,0.044433865000000003,0.0114597595,0.046377107200000003,0.017372358399999999,0.88035690990000004,719,668,668,469,41,10,33,17,6,12,10,10,29,5,41,1,6,236,15,6,10,11,1,12,10
0.41039999999999999,0.296,27089,0,0,1,0,1,0,0.0015173535999999999,0.0023032466999999999,0.0021822635,0.99399713619999996,684,649,692,473,35,13,30,20,8,11,10,10,31,8,35,1,2,141,6,6,13,17,0,11,10
0.40739999999999998,0.562,26792,0,0,1,1,0,0,0.17842764559999999,0.41024408169999999,0.014215904099999999,0.39711236859999999,679,673,677,434,26,6,26,9,3,2,0,0,8,1,26,2,4,118,15,4,6,6,1,2,0
0.78160000000000007,0.777,26808,1,1,0,1,0,0,0.14541817679999999,0.0111218675,0.0086312139999999999,0.83482874159999998,636,570,692,306,20,7,16,8,1,3,1,1,15,1,20,1,2,161,10,3,7,7,0,3,1
0.42480000000000001,0.538,26824,0,0,1,0,1,0,0.8493606963,0.0023715581999999998,0.0315014791,0.1167662663,708,584,645,435,32,10,26,15,5,4,1,1,13,3,32,2,8,131,25,8,10,11,0,4,1
0.38700000000000001,0.189,26840,0,0,1,1,0,0.044044011500000001,0.5534802606,0.013099858299999999,0.214762022,0.17461384760000001,645,618,634,357,27,4,27,13,8,2,0,0,7,7,27,1,6,140,22,2,4,5,0,2,0
0.35520000000000002,0.466,26856,0,0,1,1,0,0.56119124769999995,0.028523005899999999,0.087609308100000005,0.0171878775,0.30548856079999998,592,570,632,410,16,9,16,12,4,0,0,0,0,4,16,2,6,311,38,2,9,8,0,0,0
0.4098,0.392,26872,0,0,1,0,1,0,0.21735648369999999,0.0175808093,0.0305479923,0.73451471469999996,683,653,604,395,12,5,12,9,4,8,7,7,67,3,12,1,1,138,8,2,5,8,0,8,7
0.38580000000000003,0.604,26888,0,0,1,0,1,0.064352167099999996,0.039604878500000003,0.3315633254,0.017797634699999999,0.54668199439999998,643,629,699,355,44,23,37,32,8,21,21,21,48,3,44,2,5,306,11,3,23,24,1,21,21
0.42480000000000001,0.134,26904,0,0,1,0,1,0,0.15032141139999999,0.015906283699999999,0.0093683549000000005,0.82440395,708,650,732,370,13,2,13,8,6,1,1,1,8,3,13,0,4,86,31,4,2,3,0,1,1
0.39119999999999999,0.132,26920,0,0,1,0,1,0,0.27894513440000002,0.0018734396,0.0093464854999999996,0.70983494049999996,652,591,628,429,2,0,2,1,1,0,0,0,0,1,2,1,1,30,50,0,0,1,0,0,0
0.42119999999999996,0.505,26936,0,0,1,0,1,0,0,0.95246074999999997,0.023075136400000001,0.024464113499999999,702,646,650,424,10,6,10,8,3,0,0,0,0,1,10,0,4,58,40,0,6,5,1,0,0
0.42360000000000003,0.061,27105,0,1,0,,,0,0,0,0.0048203376000000003,0.9951796624,706,679,688,525,16,10,16,13,3,2,2,2,13,3,16,0,4,121,25,0,10,10,1,2,2
0.32819999999999999,0.07,27121,0,0,1,1,0,0,0,0.0062241893999999999,0.0040938342000000003,0.98968197629999999,547,528,576,305,30,4,28,16,12,1,1,1,3,37,30,7,15,222,50,5,4,4,1,1,1
0.4158,0.439,27137,0,0,1,0,1,0,0.0089335674,0.075336653000000003,0.034733601900000001,0.88099617770000005,693,618,670,422,23,5,22,9,4,5,3,2,22,7,23,1,5,182,22,4,5,1,1,5,3
0.38819999999999999,0.192,27153,0,0,1,0,1,0.00077404540000000003,0.0059629504,0.00058322820000000005,0.011148718300000001,0.98153105770000004,647,593,591,276,25,5,25,16,9,5,5,4,20,7,25,1,5,293,20,0,5,5,0,5,5
0.3876,0.584,27169,0,0,1,,,0.14632686559999999,0.2003874608,0.22488745900000001,0.0268897448,0.40150846979999999,646,614,660,491,52,5,50,12,6,2,0,0,4,6,52,1,13,108,25,13,5,2,1,2,0
0.81459999999999999,0.815,27185,1,0,1,0,1,0,0.059862721299999998,0.0039211283,0.067129785100000006,0.86908636520000004,691,679,647,327,12,5,12,9,4,3,3,3,25,9,12,3,5,491,45,3,5,5,0,3,3
0.79180000000000006,0.977,27201,1,0,1,0,1,0,0.68055228609999996,0.0014369424,0.0051892522000000002,0.31282151930000002,653,634,707,498,28,11,26,19,7,7,7,7,25,3,28,4,5,160,18,6,11,14,3,7,7
0.38219999999999998,0.081,27217,0,0,1,1,0,0,0,0.0067540127999999996,0.0016818234,0.9915641637,637,585,632,545,23,17,23,21,5,0,0,0,0,5,23,2,8,91,35,1,17,16,0,0,0
0.7984,0.829,27233,1,1,0,1,0,0.0056022164000000003,0.42697202340000001,0.022229707200000001,0.0124594467,0.53273660629999997,664,654,670,519,31,8,29,20,11,10,10,9,32,11,31,3,8,173,26,2,8,12,2,10,10
0.39300000000000002,0,27249,0,0,1,1,0,0.048804024500000001,0.037306789399999998,0.24235163300000001,0.026158030700000001,0.64537952239999996,655,598,698,475,57,22,50,32,8,16,16,16,28,6,57,4,7,142,12,7,23,23,3,16,16
